image url,id,likes,num comments,shares,likes + comment /shares
https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/e15/11419077_1460110340972938_1089203988_n.jpg,1017514728997070483_328916608,340,8,4,87.0
https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/e15/11380936_454065381430253_768707542_n.jpg,1017168465730545209_328916608,208,1,0,0
https://scontent.cdninstagram.com/hphotos-xfa1/t51.2885-15/e15/11419181_678979582231955_381299721_n.jpg,1016756698399450908_328916608,492,18,6,85.0
https://scontent.cdninstagram.com/hphotos-xfa1/t51.2885-15/e15/11357792_1646124425624942_1953797487_n.jpg,1015252548675249179_328916608,451,12,2,231.5
https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/e15/11325916_403817126472735_1358940072_n.jpg,1014843722926990653_328916608,615,26,8,80.125
https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/e15/11379133_595329180609849_1284004176_n.jpg,1014398609729857318_328916608,435,6,0,0
https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/e15/11376133_588790401263878_343236623_n.jpg,1013957512125817921_328916608,482,49,25,21.24
https://scontent.cdninstagram.com/hphotos-xfa1/t51.2885-15/e15/11379092_652409141569759_311873128_n.jpg,1013920141263054807_328916608,475,27,4,125.5
https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/e15/11376550_1604178663203768_1365032721_n.jpg,1013792483057411896_328916608,454,15,7,67.0
https://scontent.cdninstagram.com/hphotos-xfa1/t51.2885-15/e15/11427359_845215418902033_1825011043_n.jpg,1013765806034068642_328916608,460,20,7,68.57142857142857
https://scontent.cdninstagram.com/hphotos-xfp1/t51.2885-15/e15/10661101_1594929854114099_1424987196_n.jpg,1013668116298278004_328916608,490,15,6,84.16666666666667
https://scontent.cdninstagram.com/hphotos-xap1/t51.2885-15/e15/10534089_794912767273347_141187452_n.jpg,1013149250358945364_328916608,463,14,3,159.0
https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/e15/11355969_833871123355435_1476024966_n.jpg,1012478873148400872_328916608,500,20,7,74.28571428571429
https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/e15/11424711_496593467154481_1093004346_n.jpg,1012459612426282522_328916608,404,14,3,139.33333333333334
https://scontent.cdninstagram.com/hphotos-xat1/t51.2885-15/e15/11192904_1649740008593344_1443857108_n.jpg,1012304912049579788_328916608,422,32,15,30.266666666666666
https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/e15/11328277_1453181858332290_1666638558_n.jpg,1012229186877204082_328916608,527,24,15,36.733333333333334
https://scontent.cdninstagram.com/hphotos-xfa1/t51.2885-15/e15/11313632_1601897893426756_777358063_n.jpg,1011980121899869779_328916608,500,8,2,254.0
https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/e15/11312155_1408508302812296_208719601_n.jpg,1011714189436724933_328916608,461,12,3,157.66666666666666
https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/e15/11376108_1630027313921294_1998059737_n.jpg,1011637403977852128_328916608,435,17,7,64.57142857142857
https://scontent.cdninstagram.com/hphotos-xfa1/t51.2885-15/e15/11334668_799423610173473_557955864_n.jpg,1011610790003287490_328916608,452,12,4,116.0
https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/e15/11352951_906377826087479_1594556180_n.jpg,1011566901410210943_328916608,538,27,13,43.46153846153846
https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/e15/11312095_680376985429477_1854321867_n.jpg,1011469480126653506_328916608,471,16,14,34.785714285714285
https://scontent.cdninstagram.com/hphotos-xfa1/t51.2885-15/e15/11428646_393793610820622_1732789117_n.jpg,1010933636659750673_328916608,415,10,2,212.5
https://scontent.cdninstagram.com/hphotos-xfa1/t51.2885-15/e15/11333741_1689984991221885_1339342323_n.jpg,1010846843406984529_328916608,485,16,11,45.54545454545455
https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/e15/11381418_987919964565523_653035879_n.jpg,1009579809910105865_328916608,460,10,0,0
https://scontent.cdninstagram.com/hphotos-xfa1/t51.2885-15/e15/11355212_1634335283448347_1880411427_n.jpg,1009470960330942076_328916608,424,6,3,143.33333333333334
https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/e15/11372421_952710664749051_1214849606_n.jpg,1009338931157215031_328916608,372,20,11,35.63636363636363
https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/e15/11356422_664830433651788_1913355744_n.jpg,1008706852262323319_328916608,335,19,15,23.6
https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/e15/11377534_439413622898510_443373951_n.jpg,1008703333258044446_328916608,415,15,4,107.5
https://scontent.cdninstagram.com/hphotos-xfa1/t51.2885-15/e15/11377781_804362963014031_1358569720_n.jpg,1008694531217499943_328916608,389,11,1,400.0
https://scontent.cdninstagram.com/hphotos-xfa1/t51.2885-15/e15/11351987_1602948369959371_1653763538_n.jpg,1008355828443981227_328916608,339,8,0,0
https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/e15/11335069_1589578171330600_108060243_n.jpg,1007993857886463553_328916608,435,11,3,148.66666666666666
https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/e15/11380935_858168667606967_1545380582_n.jpg,1007265631509751511_328916608,524,24,8,68.5
