image url,id,likes,num comments,shares,likes + comment /shares
https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/e15/11376321_392570604275745_1854917941_n.jpg,1018348510212949092_731459768,111,3,1,114.0
https://scontent.cdninstagram.com/hphotos-xfa1/t51.2885-15/e15/11379260_477319645771288_1142799658_n.jpg,1018307147480074195_731459768,310,31,18,18.944444444444443
https://scontent.cdninstagram.com/hphotos-xfa1/t51.2885-15/e15/11326964_1465368740423093_1354465185_n.jpg,1018263580640446118_731459768,341,9,4,87.5
https://scontent.cdninstagram.com/hphotos-xfa1/t51.2885-15/e15/11378009_1418915261769958_1828144490_n.jpg,1017745047720461865_731459768,411,21,4,108.0
https://scontent.cdninstagram.com/hphotos-xfa1/t51.2885-15/e15/11326814_1098356746859784_1386403228_n.jpg,1017625837237339664_731459768,466,12,5,95.6
https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/e15/11377690_889492677755882_327884348_n.jpg,1017505926313838518_731459768,428,10,2,219.0
https://scontent.cdninstagram.com/hphotos-xfa1/t51.2885-15/e15/11326673_1615737802008972_734324313_n.jpg,1016977543817496136_731459768,476,3,0,0
https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/e15/11378149_510624909094281_1780503708_n.jpg,1016941982578804342_731459768,547,19,7,80.85714285714286
https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/e15/11427259_852960238124586_1446721916_n.jpg,1016840138661726039_731459768,501,17,8,64.75
https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/e15/11363646_445603612285002_1719965998_n.jpg,1016094324284884181_731459768,575,36,7,87.28571428571429
https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/e15/11325826_565980530206318_363055899_n.jpg,1016020751688041727_731459768,470,18,10,48.8
https://scontent.cdninstagram.com/hphotos-xpa1/t51.2885-15/e15/11199374_496808877136624_131662991_n.jpg,1015405145116804384_731459768,516,20,6,89.33333333333333
https://scontent.cdninstagram.com/hphotos-xfa1/t51.2885-15/e15/11423975_1614257275486815_2116839749_n.jpg,1015350802774656447_731459768,499,12,4,127.75
https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/e15/11420437_427237454122519_1405562478_n.jpg,1014736625940989730_731459768,613,24,9,70.77777777777777
https://scontent.cdninstagram.com/hphotos-xfa1/t51.2885-15/e15/11313428_1464545230510581_1195506745_n.jpg,1014655143180404457_731459768,620,28,14,46.285714285714285
https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/e15/11358985_1608556012718241_1041169975_n.jpg,1014240293748901008_731459768,574,34,11,55.27272727272727
https://scontent.cdninstagram.com/hphotos-xfa1/t51.2885-15/e15/11313713_1618579035088835_1869766707_n.jpg,1014181913994888450_731459768,685,51,13,56.61538461538461
https://scontent.cdninstagram.com/hphotos-xfp1/t51.2885-15/e15/10865129_829005793863111_2028649001_n.jpg,1013903785594619513_731459768,515,23,11,48.90909090909091
https://scontent.cdninstagram.com/hphotos-xfa1/t51.2885-15/e15/11350943_500594130094864_864700178_n.jpg,1013272718885946774_731459768,633,35,19,35.1578947368421
https://scontent.cdninstagram.com/hphotos-xfa1/t51.2885-15/e15/11380871_805252362921358_613172540_n.jpg,1013224449820493530_731459768,507,13,7,74.28571428571429
https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/e15/11326857_811545772274714_798295808_n.jpg,1012564912922855228_731459768,479,19,9,55.333333333333336
https://scontent.cdninstagram.com/hphotos-xfa1/t51.2885-15/e15/11328230_915630781838085_661092428_n.jpg,1012500204224153343_731459768,432,19,9,50.111111111111114
https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/e15/11371974_408069979395649_1377005169_n.jpg,1011839958212314174_731459768,546,45,21,28.142857142857142
https://scontent.cdninstagram.com/hphotos-xpa1/t51.2885-15/e15/10684309_441806322664625_1096949553_n.jpg,1011783253411661234_731459768,555,25,9,64.44444444444444
https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/e15/11419261_1608274689431786_1918787209_n.jpg,1011140036768990383_731459768,539,13,8,69.0
https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/e15/11330568_1635795373304102_1478826342_n.jpg,1011014967933699926_731459768,558,20,10,57.8
https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/e15/11247007_1147758518582911_1163461693_n.jpg,1010402676104136606_731459768,594,28,16,38.875
https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/e15/11419066_873543992729130_346959010_n.jpg,1010294168587240627_731459768,496,17,8,64.125
https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/e15/11427432_1672251949677291_150861457_n.jpg,1009577891027650047_731459768,481,16,8,62.125
https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/e15/11372418_1604613683135534_277671319_n.jpg,1009098927658141046_731459768,702,134,70,11.942857142857143
https://scontent.cdninstagram.com/hphotos-xfa1/t51.2885-15/e15/11376524_1501989500023421_1410260879_n.jpg,1008993282686616630_731459768,533,13,6,91.0
https://scontent.cdninstagram.com/hphotos-xfa1/t51.2885-15/e15/11426525_848706868499006_1559454629_n.jpg,1008865921924236327_731459768,522,12,5,106.8
https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/e15/11311453_1592799701007380_663282969_n.jpg,1008235476895302875_731459768,594,26,12,51.666666666666664
