image url,id,likes,num comments,shares,likes + comment /shares
https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/e15/11375947_703382826433719_355344240_n.jpg,1017761389556127191_143991652,1646,43,17,99.3529411764706
https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/e15/11386572_1178035182213799_1126524998_n.jpg,1017109762562184843_143991652,2875,68,53,55.528301886792455
https://scontent.cdninstagram.com/hphotos-xfa1/t51.2885-15/e15/11249273_1023547694352531_1118220064_n.jpg,1016930788590605685_143991652,2542,61,45,57.84444444444444
https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/e15/11378179_878804378833558_2085872168_n.jpg,1016726590410315521_143991652,2783,119,105,27.63809523809524
https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/e15/11426509_1611231839128160_1095966773_n.jpg,1016425925939156978_143991652,3606,202,142,26.816901408450704
https://scontent.cdninstagram.com/hphotos-xfa1/t51.2885-15/e15/11333702_746164802159736_883811896_n.jpg,1016179813013640974_143991652,2647,96,81,33.864197530864196
https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/e15/11426418_851424614951698_433404204_n.jpg,1015935578884658864_143991652,2765,205,139,21.366906474820144
https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/e15/11417460_430112380503133_1235896062_n.jpg,1015618383336036103_143991652,1946,34,25,79.2
https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/e15/11356537_1641666622720359_595909223_n.jpg,1015388006549935339_143991652,1546,19,9,173.88888888888889
https://scontent.cdninstagram.com/hphotos-xfa1/t51.2885-15/e15/11324969_1606662136273736_272841154_n.jpg,1015228627804607826_143991652,1859,35,27,70.14814814814815
https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/e15/11419063_916240288414253_1690805499_n.jpg,1014754075978880112_143991652,2397,54,29,84.51724137931035
https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/e15/11357745_481131322045278_49675360_n.jpg,1014663205971678857_143991652,1304,6,7,187.14285714285714
https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/e15/11373495_1240049566024618_1649368059_n.jpg,1014231253997180899_143991652,2334,53,39,61.205128205128204
https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/e15/11358252_751248624977019_300610394_n.jpg,1013938284035430332_143991652,1774,65,48,38.3125
https://scontent.cdninstagram.com/hphotos-xfa1/t51.2885-15/e15/11351864_1445821132387587_166118882_n.jpg,1013515524297577840_143991652,2336,132,102,24.19607843137255
https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/e15/11352148_904844692907850_2020277184_n.jpg,1013045301111018499_143991652,2305,73,66,36.03030303030303
https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/e15/11335161_1605239593069454_1630429585_n.jpg,1012539636869354809_143991652,1824,22,16,115.375
https://scontent.cdninstagram.com/hphotos-xfa1/t51.2885-15/e15/11261525_832526746796547_777345451_n.jpg,1012350298629985590_143991652,2019,38,14,146.92857142857142
https://scontent.cdninstagram.com/hphotos-xfa1/t51.2885-15/e15/11312303_1613531805576178_250345842_n.jpg,1011873293530682829_143991652,2162,58,40,55.5
https://scontent.cdninstagram.com/hphotos-xfa1/t51.2885-15/e15/11355251_1456460208003416_1317312723_n.jpg,1011859298522354740_143991652,1895,136,146,13.91095890410959
https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/e15/11357713_879955702076095_291633993_n.jpg,1011848435568596732_143991652,1815,150,168,11.696428571428571
https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/e15/11313769_391780961017313_685069068_n.jpg,1011378153972160182_143991652,2289,21,8,288.75
https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/e15/11376394_1094087987287358_693164151_n.jpg,1011148054958036762_143991652,1517,18,5,307.0
https://scontent.cdninstagram.com/hphotos-xfa1/t51.2885-15/e15/11333345_993511727334578_189066195_n.jpg,1011034826743601079_143991652,613,7,1,620.0
https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/e15/11372260_711024005693309_1483839115_n.jpg,1010673200471332492_143991652,2128,48,27,80.5925925925926
https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/e15/11325466_1604632649816534_1050687816_n.jpg,1010321353537607403_143991652,1918,37,27,72.4074074074074
https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/e15/11356483_1026056474085975_401831847_n.jpg,1009642202958780401_143991652,2261,52,37,62.513513513513516
https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/e15/11378206_830644943693414_1074074906_n.jpg,1009036261615850920_143991652,1934,37,26,75.8076923076923
https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/e15/11334406_1445146775806090_2131742273_n.jpg,1008864206601704606_143991652,1886,44,31,62.25806451612903
https://scontent.cdninstagram.com/hphotos-xfa1/t51.2885-15/e15/11375120_1451799611787574_769642852_n.jpg,1008429023687726913_143991652,2843,163,147,20.448979591836736
https://scontent.cdninstagram.com/hphotos-xfa1/t51.2885-15/e15/11252873_468326853318201_971813715_n.jpg,1008288515199981311_143991652,1863,36,13,146.07692307692307
https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/e15/11352877_890904304316721_592042377_n.jpg,1008279081706968561_143991652,2282,104,78,30.58974358974359
https://scontent.cdninstagram.com/hphotos-xfa1/t51.2885-15/e15/11427452_1614880025462905_1579064274_n.jpg,1008144471215953689_143991652,2415,70,58,42.8448275862069
