image url,id,likes,num comments,shares,likes + comment /shares
https://scontent.cdninstagram.com/hphotos-xfa1/t51.2885-15/e15/11380739_1135290893153060_408648911_n.jpg,1017737692142234055_352852681,2978,81,77,39.72727272727273
https://scontent.cdninstagram.com/hphotos-xfa1/t51.2885-15/e15/11410385_1614864458769981_1732177449_n.jpg,1015989921915726021_352852681,2153,59,54,40.96296296296296
https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/e15/11410546_660461230720881_1065770443_n.jpg,1014488313000225094_352852681,2397,45,37,66.0
https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/e15/11335087_1436612023314073_997374663_n.jpg,1012602999809894416_352852681,2049,15,14,147.42857142857142
https://scontent.cdninstagram.com/hphotos-xfa1/t51.2885-15/e15/11313278_847320168689221_1365635302_n.jpg,1010215463208740919_352852681,995,52,47,22.27659574468085
https://scontent.cdninstagram.com/hphotos-xfa1/t51.2885-15/e15/11352086_1604048156538190_799828816_n.jpg,1008993829781104650_352852681,2085,93,95,22.926315789473684
https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/e15/11380936_448981825263545_1467910756_n.jpg,1008198732005108549_352852681,2094,48,40,53.55
https://scontent.cdninstagram.com/hphotos-xfa1/t51.2885-15/e15/11326784_901047693285349_1517861199_n.jpg,1006044519250651960_352852681,1924,38,33,59.45454545454545
https://scontent.cdninstagram.com/hphotos-xfa1/t51.2885-15/e15/11380784_933051250078265_468850330_n.jpg,1005114888813144665_352852681,1138,99,105,11.780952380952382
https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/e15/11426265_781277291993789_113232274_n.jpg,1003050920468670978_352852681,1803,134,143,13.545454545454545
https://scontent.cdninstagram.com/hphotos-xfa1/t51.2885-15/e15/11281997_375986049258615_1527525225_n.jpg,1002931074389109491_352852681,1774,49,45,40.51111111111111
https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/e15/11324359_1447414018909210_861986135_n.jpg,1002235027543157370_352852681,2181,45,43,51.76744186046512
https://scontent.cdninstagram.com/hphotos-xfa1/t51.2885-15/e15/11373980_1602912286660794_1887183752_n.jpg,1000827769093482834_352852681,2913,301,164,19.597560975609756
https://scontent.cdninstagram.com/hphotos-xfa1/t51.2885-15/e15/11428610_1504747006455001_828840082_n.jpg,1000317194353633428_352852681,1530,139,135,12.362962962962962
https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/e15/11355928_1598634413744654_1055200760_n.jpg,1000239039831992656_352852681,2239,91,92,25.32608695652174
https://scontent.cdninstagram.com/hphotos-xfp1/t51.2885-15/e15/10809783_1442237339414536_1452189644_n.jpg,998745500925159518_352852681,2088,150,152,14.723684210526315
https://scontent.cdninstagram.com/hphotos-xfa1/t51.2885-15/e15/11351891_769910463109953_1560623437_n.jpg,997430058340182748_352852681,2363,65,55,44.14545454545455
https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/e15/11271162_806631139444580_1406521402_n.jpg,996669371624057573_352852681,2119,86,85,25.941176470588236
https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/e15/11376534_493739980781701_270184485_n.jpg,995909148655347961_352852681,2508,63,57,45.10526315789474
https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/e15/11375128_836838383037474_371695518_n.jpg,995137346245093758_352852681,2485,138,140,18.735714285714284
https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/e15/11333394_822372801172471_1224012597_n.jpg,994356171293452870_352852681,2709,160,148,19.385135135135137
https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/e15/11357892_842092229192935_502514967_n.jpg,992125239501121816_352852681,2106,80,76,28.763157894736842
https://scontent.cdninstagram.com/hphotos-xfa1/t51.2885-15/e15/11326802_357245264472200_1032058204_n.jpg,988699340726463447_352852681,2461,98,94,27.22340425531915
https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/e15/11282673_388009538069151_973051651_n.jpg,987357401674541597_352852681,2448,33,26,95.42307692307692
https://scontent.cdninstagram.com/hphotos-xfa1/t51.2885-15/e15/11280341_1592163324402615_659948194_n.jpg,985728780711095113_352852681,2048,34,23,90.52173913043478
https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/e15/11287921_405501949651854_246181402_n.jpg,985503553070688395_352852681,2376,105,103,24.0873786407767
https://scontent.cdninstagram.com/hphotos-xpa1/t51.2885-15/e15/11208118_652410848225744_2071652804_n.jpg,983542466297326264_352852681,2348,113,110,22.37272727272727
https://scontent.cdninstagram.com/hphotos-xfa1/t51.2885-15/e15/11236343_453430748149230_463014365_n.jpg,982092273634896414_352852681,2190,44,42,53.19047619047619
https://scontent.cdninstagram.com/hphotos-xpa1/t51.2885-15/e15/11191604_1632388246972984_1963317551_n.jpg,977134593589766582_352852681,2148,29,28,77.75
https://scontent.cdninstagram.com/hphotos-xap1/t51.2885-15/e15/11191539_958582234173923_443469059_n.jpg,975420837079935002_352852681,2341,89,86,28.25581395348837
https://scontent.cdninstagram.com/hphotos-xap1/t51.2885-15/e15/11093061_763653803729734_389038628_n.jpg,971874880136538713_352852681,2183,42,30,74.16666666666667
https://scontent.cdninstagram.com/hphotos-xfa1/t51.2885-15/e15/11186842_1588851664731745_1439017057_n.jpg,971024246025874286_352852681,2228,228,155,15.845161290322581
https://scontent.cdninstagram.com/hphotos-xtf1/t51.2885-15/e15/11111527_1595532857383690_1465133110_n.jpg,968795597142879069_352852681,2301,53,45,52.31111111111111
