image url,id,likes,num comments,shares,likes + comment /shares
https://scontent.cdninstagram.com/hphotos-xfa1/t51.2885-15/e15/11420816_909608015762244_650738873_n.jpg,1018295146759675934_336621879,154,4,1,158.0
https://scontent.cdninstagram.com/hphotos-xfa1/t51.2885-15/e15/11333693_1658249944406336_326186855_n.jpg,1017499403455127925_336621879,246,6,0,0
https://scontent.cdninstagram.com/hphotos-xfa1/t51.2885-15/e15/11376332_1621105501462922_827883422_n.jpg,1014944536446460684_336621879,307,15,2,161.0
https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/e15/11386492_855673771179665_740699809_n.jpg,1014626308528627821_336621879,274,11,2,142.5
https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/e15/11358948_850813081663178_1276957605_n.jpg,1013699999459795599_336621879,352,15,5,73.4
https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/e15/11372446_716237535165610_932337950_n.jpg,1013183150468981191_336621879,240,15,1,255.0
https://scontent.cdninstagram.com/hphotos-xfa1/t51.2885-15/e15/11327378_390336761165809_1199165111_n.jpg,1013027891964633297_336621879,282,11,11,26.636363636363637
https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/e15/11378605_106610523013018_1172309603_n.jpg,1012486167043334415_336621879,341,19,13,27.692307692307693
https://scontent.cdninstagram.com/hphotos-xfa1/t51.2885-15/e15/11372162_1591885577748494_1007707774_n.jpg,1010398645341479312_336621879,394,25,13,32.23076923076923
https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/e15/11335539_1441644812823907_827469441_n.jpg,1010308286359888044_336621879,311,13,7,46.285714285714285
https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/e15/11376478_914643218574155_815409464_n.jpg,1009806870058984415_336621879,341,18,5,71.8
https://scontent.cdninstagram.com/hphotos-xfa1/t51.2885-15/e15/11378693_654873854612976_1813010698_n.jpg,1009677120539811853_336621879,279,13,6,48.666666666666664
https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/e15/11328397_440622122787188_1949199582_n.jpg,1009524736693986176_336621879,251,14,6,44.166666666666664
https://scontent.cdninstagram.com/hphotos-xfa1/t51.2885-15/e15/11417480_796115600486755_1145668710_n.jpg,1009427962381820771_336621879,303,13,2,158.0
https://scontent.cdninstagram.com/hphotos-xfa1/t51.2885-15/e15/11313680_835801333175694_71771695_n.jpg,1009075382032097503_336621879,311,9,3,106.66666666666667
https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/e15/11378046_1414410658886794_1789797589_n.jpg,1008830377325584915_336621879,273,13,14,20.428571428571427
https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/e15/11324449_1583303568618706_686254764_n.jpg,1007974020590428165_336621879,364,22,8,48.25
https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/e15/11380029_100980016912418_1127626952_n.jpg,1007553170166866522_336621879,412,42,1,454.0
https://scontent.cdninstagram.com/hphotos-xfa1/t51.2885-15/e15/11335478_402309499971081_122341891_n.jpg,1007280610057478722_336621879,430,89,79,6.569620253164557
https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/e15/11376501_1411288702532668_1196266553_n.jpg,1006844486235284448_336621879,480,40,23,22.608695652173914
https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/e15/11419084_1594399660841261_1674744283_n.jpg,1006655976337400810_336621879,450,23,12,39.416666666666664
https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/e15/11378649_1659015391001837_417808674_n.jpg,1006539991022395635_336621879,380,26,1,406.0
https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/e15/11325894_126402167690908_405105507_n.jpg,1006160263383966654_336621879,524,43,17,33.35294117647059
https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/e15/11356524_420734178099261_587659287_n.jpg,1005839005450593075_336621879,342,24,17,21.529411764705884
https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/e15/11330754_768187503297783_20755899_n.jpg,1005314852171637648_336621879,394,27,14,30.071428571428573
https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/e15/11376015_1457637127884166_805875811_n.jpg,1004701155770327163_336621879,435,19,14,32.42857142857143
https://scontent.cdninstagram.com/hphotos-xfa1/t51.2885-15/e15/11312243_1627138237532654_2010224933_n.jpg,1004459566619779573_336621879,307,22,15,21.933333333333334
https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/e15/11312293_1653097624921069_1364564326_n.jpg,1003762282294764349_336621879,412,26,17,25.764705882352942
https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/e15/11330748_1508563566065638_863216591_n.jpg,1003252355247727115_336621879,438,25,23,20.130434782608695
https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/e15/11379300_631964446939378_1340868105_n.jpg,1002562664458445303_336621879,418,10,0,0
https://scontent.cdninstagram.com/hphotos-xfa1/t51.2885-15/e15/11312390_671504646327361_2750828_n.jpg,1001841411833553886_336621879,455,21,3,158.66666666666666
https://scontent.cdninstagram.com/hphotos-xfa1/t51.2885-15/e15/11377583_1584949518459940_432776651_n.jpg,1001081510962225226_336621879,622,30,11,59.27272727272727
https://scontent.cdninstagram.com/hphotos-xfa1/t51.2885-15/e15/11380979_887890541276999_1155030306_n.jpg,999562266944561709_336621879,360,23,14,27.357142857142858
