image url,id,likes,num comments,shares,likes + comment /shares
https://scontent.cdninstagram.com/hphotos-xfa1/t51.2885-15/e15/11357882_999905066694583_1226964572_n.jpg,1018299522694225833_910907278,242,4,7,35.142857142857146
https://scontent.cdninstagram.com/hphotos-xfa1/t51.2885-15/e15/11372405_459280957564535_1441866603_n.jpg,1018265680583303063_910907278,381,9,9,43.333333333333336
https://scontent.cdninstagram.com/hphotos-xpa1/t51.2885-15/e15/11192567_502976543184244_1682930107_n.jpg,1017596984198143389_910907278,784,20,10,80.4
https://scontent.cdninstagram.com/hphotos-xfa1/t51.2885-15/e15/11333450_770141939771528_1347625839_n.jpg,1017042685441318564_910907278,683,29,16,44.5
https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/e15/11249421_545055012309922_1573366864_n.jpg,1016804933969878942_910907278,452,4,6,76.0
https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/e15/11419089_125329274467575_1166329653_n.jpg,1016025439558409446_910907278,944,21,12,80.41666666666667
https://scontent.cdninstagram.com/hphotos-xfa1/t51.2885-15/e15/11419043_888041827933081_2139199879_n.jpg,1015958090880883861_910907278,683,15,16,43.625
https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/e15/11376594_1662879943949548_1149680936_n.jpg,1015661400806366298_910907278,739,13,6,125.33333333333333
https://scontent.cdninstagram.com/hphotos-xfa1/t51.2885-15/e15/11379062_859204737500241_2120717267_n.jpg,1015209032402837335_910907278,801,11,5,162.4
https://scontent.cdninstagram.com/hphotos-xfa1/t51.2885-15/e15/11427458_1603065566633841_1742412682_n.jpg,1014585994430880785_910907278,770,13,11,71.18181818181819
https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/e15/11427468_482483961928517_2085212506_n.jpg,1014035526399008351_910907278,722,8,10,73.0
https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/e15/11358184_927396183948268_1226322759_n.jpg,1013351377250000670_910907278,882,11,5,178.6
https://scontent.cdninstagram.com/hphotos-xfa1/t51.2885-15/e15/11328374_962403767113104_946252617_n.jpg,1013314057742294906_910907278,421,34,31,14.67741935483871
https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/e15/11376136_647094535390992_856635583_n.jpg,1012683326032682862_910907278,808,14,11,74.72727272727273
https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/e15/11334438_1578182415775546_1072368098_n.jpg,1012679813143699219_910907278,709,6,6,119.16666666666667
https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/e15/11352174_1683367618559330_260501256_n.jpg,1011148314997137233_910907278,1297,67,63,21.650793650793652
https://scontent.cdninstagram.com/hphotos-xfa1/t51.2885-15/e15/11267177_852642631472163_1306220565_n.jpg,1009873132999384934_910907278,975,51,41,25.024390243902438
https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/e15/11335129_1013605471983767_1910634171_n.jpg,1009599053377544091_910907278,685,22,13,54.38461538461539
https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/e15/11377891_350699091806967_2008403919_n.jpg,1008694071094648044_910907278,807,19,15,55.06666666666667
https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/e15/11377401_544201212385468_1968006344_n.jpg,1008097119504145502_910907278,931,26,14,68.35714285714286
https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/e15/11357655_1576279032636940_2122328920_n.jpg,1007673753127329050_910907278,828,10,3,279.3333333333333
https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/e15/11382538_897087160330687_247347975_n.jpg,1007451793554382677_910907278,783,18,12,66.75
https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/e15/11410489_1608261859449596_75625029_n.jpg,1006298748481150806_910907278,787,23,9,90.0
https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/e15/11325048_107237692948143_1135686010_n.jpg,1005804853523618832_910907278,1029,19,17,61.64705882352941
https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/e15/11333547_894780787260912_1831364183_n.jpg,1005455596136406150_910907278,630,18,10,64.8
https://scontent.cdninstagram.com/hphotos-xfa1/t51.2885-15/e15/11356913_1457371627907174_2131594710_n.jpg,1005231528707596029_910907278,835,24,15,57.266666666666666
https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/e15/11419164_930133383673993_1353918518_n.jpg,1003642616595849100_910907278,790,20,8,101.25
https://scontent.cdninstagram.com/hphotos-xfa1/t51.2885-15/e15/11325389_1585374515048247_159609151_n.jpg,1003114867061923709_910907278,712,23,12,61.25
https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/e15/11355309_846835465390913_2088410349_n.jpg,1002680385150361496_910907278,455,35,37,13.243243243243244
https://scontent.cdninstagram.com/hphotos-xfa1/t51.2885-15/e15/11357912_1605988783016022_1073164769_n.jpg,1002247189103353720_910907278,919,26,24,39.375
https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/e15/11429493_820257588022065_608475511_n.jpg,1002239989974802051_910907278,609,18,12,52.25
https://scontent.cdninstagram.com/hphotos-xpa1/t51.2885-15/e15/923738_643232345806984_1007951715_n.jpg,1001764176888307396_910907278,948,19,11,87.9090909090909
https://scontent.cdninstagram.com/hphotos-xfa1/t51.2885-15/e15/11378093_1452256268422058_360561126_n.jpg,1000976655333956914_910907278,1091,42,36,31.47222222222222
